time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
7.742234706878662,0.055620234459638596,-0.022316111251711845,0.263763964176178,0.1528733224150062,0.05564160625438418,-0.034988023383823744,0.012945569643939336,0.03338255355775388,-0.13065705975987285,-0.1462196409702301,-0.0007262334693222952,0.23387905955314636,-0.8167492941864671,0.16551033314469618,26.540631132356328,0.02339367283501893,-0.07376698637672016,0.05019398632638506,0.0010666759990272112,1
0.00891733169555664,0.05703496187925339,-0.021409733220934868,0.26270440220832825,0.15311348455212398,0.056255868876342374,-0.03474322722113384,0.011595126974856207,0.03323897101177398,-0.12823983059776856,-0.1540190428495407,-0.019804006442427607,0.23989400267601013,-0.8291828154179224,0.1554660800851742,26.541263748088095,0.023771216221878597,-0.07356278972894856,0.04918757351782598,0.003350475999468472,1
0.01900935173034668,0.05703496187925339,-0.021409733220934868,0.26270440220832825,0.15311348455212398,0.056255868876342374,-0.03474322722113384,0.011595126974856207,0.03323897101177398,-0.12823983059776856,-0.1540190428495407,-0.019804006442427607,0.23989400267601013,-0.8410875202290543,0.144602564257865,26.541381950639774,0.02900489433362203,-0.0670011595124178,0.04780365881456555,0.0008006360003491864,1
0.02875971794128418,0.059874601662158966,-0.01963346265256405,0.2606123387813568,0.1531782149384666,0.055175688499487945,-0.038724664506975884,0.008493771820215823,0.03257736291598379,-0.12300196856036383,-0.16520141065120697,-0.03491151332855221,0.26880988478660583,-0.8525872115414704,0.13276455487976133,26.543198763108393,0.03558423818368456,-0.06017662233970072,0.044389329948350195,0.0017133740038843825,1
0.038767337799072266,0.059874601662158966,-0.01963346265256405,0.2606123387813568,0.1531782149384666,0.055175688499487945,-0.038724664506975884,0.008493771820215823,0.03257736291598379,-0.12300196856036383,-0.16520141065120697,-0.03491151332855221,0.26880988478660583,-0.8638605833433907,0.1208451264361364,26.546294946050004,0.03942012009933222,-0.05988128635607599,0.04199604837602912,0.0008839619986247271,1
0.04870438575744629,0.06129446625709534,-0.018756354227662086,0.2595820426940918,0.15308044867966794,0.05484040751816836,-0.03865982983241253,0.006106772558993612,0.031828655800336225,-0.11880174341110239,-0.15846751630306244,-0.04828101769089695,0.2775367796421051,-0.8743540799822834,0.10805984648608866,26.547805479794153,0.042147631399146866,-0.05410384868702603,0.03905674947504347,0.0009987869998440146,1
0.05874156951904297,0.06272011250257492,-0.01789475791156292,0.2585524916648865,0.15437985965561693,0.05466830317019622,-0.04379747445879813,0.004769926664589086,0.031310020477470335,-0.11586122612573568,-0.14920474588871002,-0.056626889854669536,0.2940311133861542,-0.8848922054462478,0.09517731046791447,26.553588426013032,0.041829874843217936,-0.05005108416939455,0.035439428461118395,0.00096330600354122,1
0.06873440742492676,0.06557818502187729,-0.01615525223314762,0.2564922273159027,0.15353190904716535,0.055605534198283235,-0.04749324552170884,0.0033167228862613918,0.030620079429958924,-0.11272401761310036,-0.1506938487291336,-0.060453847050666774,0.31042128801345825,-0.8959472534783637,0.0810519004493791,26.56007188473663,0.045200516577979355,-0.047266105591558936,0.03159214295016883,0.0009854460004135035,1
0.07876110076904297,0.06700026988983154,-0.01529436931014061,0.25548067688941956,0.1522938760070932,0.057454089731472306,-0.04792567737137104,0.0020379645732999663,0.03001859106351734,-0.10955588795721294,-0.136575385928154,-0.06766345351934429,0.31644198298454285,-0.9062209119553929,0.06673863339223773,26.563675331435327,0.04331284809583366,-0.0436139739436976,0.02884285772371765,0.0009645620011724532,1
0.08873581886291504,0.06842559576034546,-0.014433160424232483,0.2544868290424347,0.15294277705572504,0.056065214908127436,-0.05236665951827276,0.0008265919175527436,0.02927841388942065,-0.10629733256079854,-0.11769010871648788,-0.07438753545284267,0.32673725485801697,-0.9162821120302173,0.05287660175235909,26.56979552321874,0.03931191748907993,-0.03985613407841265,0.02544841420204782,0.0009791609991225414,1
0.09874486923217773,0.06984793394804001,-0.013571043498814106,0.2534690797328949,0.1512701812777222,0.05883457740471369,-0.05291044751773454,-0.0006424999751621918,0.028099953434170377,-0.10109511121706127,-0.10722321271896362,-0.08135454356670375,0.3450256288051605,-0.9251791037507118,0.03863099146957119,26.573372691913256,0.038533036645233235,-0.03507932227860691,0.019772842876120647,0.001031264997436665,1
0.10870552062988281,0.07125550508499146,-0.012705064378678799,0.25248557329177856,0.14971070026579886,0.05798454803957044,-0.05344985467848802,-0.0016017091507389836,0.02721610316818035,-0.09760234610176788,-0.09642145037651062,-0.08826743066310878,0.34447821974754333,-0.9332166393174924,0.025769004954251856,26.57507857846754,0.03843817760408717,-0.03474967425686731,0.018123037594133997,0.0011833879980258644,1
0.11876606941223145,0.07264948636293411,-0.011844633147120476,0.2514888346195221,0.14781478075978358,0.05928408234611585,-0.05659771371996896,-0.002201711040535681,0.02623964976272397,-0.09398428209071685,-0.0809461697936058,-0.106880210340023,0.3646484315395355,-0.9405599075421036,0.013261982147753202,26.576516466482058,0.03679893772547356,-0.030793235173417734,0.01589371232010254,0.001297793998674024,1
0.12876582145690918,0.07403352111577988,-0.010973350144922733,0.25052526593208313,0.14765048022747573,0.060186278248710166,-0.056832492302237296,-0.0030461648251152162,0.024439845305356034,-0.0883039603837994,-0.05641903728246689,-0.12153394520282741,0.3752667009830475,-0.9470950043552006,0.0010651678004567622,26.580382277356563,0.03269065340078394,-0.02250319384628304,0.011042472095091216,0.0017889459995785728,1
0.1387791633605957,0.07403352111577988,-0.010973350144922733,0.25052526593208313,0.14765048022747573,0.060186278248710166,-0.056832492302237296,-0.0030461648251152162,0.024439845305356034,-0.0883039603837994,-0.05641903728246689,-0.12153394520282741,0.3752667009830475,-0.9525201207227101,-0.010723894253356703,26.582629327810615,0.02602588143067045,-0.013717480740928942,0.005464915664730459,0.0010279830021318048,1
0.1487255096435547,0.07541228830814362,-0.01011545117944479,0.2495465874671936,0.14667505026675648,0.0600866451528419,-0.059465561071495726,-0.0033826424275176237,0.02326035212491462,-0.08450500099918745,-0.04290836304426193,-0.12642531096935267,0.37869635224342346,-0.9574754607449444,-0.021881317929453598,26.586387537430273,0.021838870573166993,-0.009285539943824684,0.001486525967033303,0.0009941770040313713,1
0.15873146057128906,0.07678006589412689,-0.009249493479728699,0.2486034631729126,0.1453822553317899,0.061550162670952396,-0.06008369477338497,-0.003657881609832714,0.021800235084794117,-0.08053108616725879,-0.03168323636054993,-0.14211818575859064,0.3959118723869324,-0.9614984896793463,-0.032662659546478276,26.588946980167528,0.018397747892307106,-0.0009780740814256134,-0.0037072247558650627,0.0009712679966469295,1
0.16872358322143555,0.0781276747584343,-0.008393817581236362,0.24769100546836853,0.14148250238991278,0.06063545804122934,-0.061197780249303294,-0.003616604243661836,0.020321575391605062,-0.07646803021137938,-0.0010799365118145943,-0.15331688523292536,0.4016232490539551,-0.9643240462381608,-0.04219842851060483,26.591418802636994,0.007983406904439222,0.006138107304023556,-0.007993607411192006,0.0009927799983415753,1
0.17873382568359375,0.0807405337691307,-0.006683042738586664,0.24593676626682281,0.1360386911883035,0.06198466437624199,-0.06106484344448655,-0.0034523447300380816,0.01866868910288666,-0.07242113452239707,0.02313222363591194,-0.16250675916671747,0.4050233066082001,-0.9665512911112347,-0.05167841241329211,26.592689400671336,-0.0008773576293093499,0.012838144549625908,-0.011724212880466989,0.0009716179993120022,1
