time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.002794504165649414,0.02162904478609562,-0.015693416818976402,0.4801344573497772,-0.012598380607587339,0.017498305177979685,0.04564880570472758,-0.006912847693322455,-0.06235644732750956,-0.05891475935779189,0.38917237520217896,-0.11844862252473833,-0.12502527236938474,0.14475301200585095,0.06259857986108756,25.891451539075778,-0.175140160229556,0.24054272059006637,0.08276268495653759,0.0008495279980706982,1
0.012841463088989258,0.02162904478609562,-0.015693416818976402,0.4801344573497772,-0.012598380607587339,0.017498305177979685,0.04564880570472758,-0.006912847693322455,-0.06235644732750956,-0.05891475935779189,0.38917237520217896,-0.11844862252473833,-0.12502527236938474,0.1575500397534865,0.07143449043142461,25.891511114428962,-0.17512023151298234,0.24048992899795796,0.08284131190356131,0.00259789399933652,1
0.022823572158813477,0.02162904478609562,-0.015693416818976402,0.4801344573497772,-0.012598380607587339,0.017498305177979685,0.04564880570472758,-0.006912847693322455,-0.06235644732750956,-0.05891475935779189,0.38917237520217896,-0.11844862252473833,-0.12502527236938474,0.16527026154449714,0.0767808627305144,25.891472194747774,-0.1751010740778892,0.24046102154705312,0.08285022806040786,0.0008346499998879153,1
0.033067941665649414,0.02029658854007721,-0.014788692817091942,0.48323652148246765,-0.02942681697732542,0.005756160321213717,0.047757103945743,0.011146889636646673,-0.06130734975195029,-0.06350206664454472,0.46708914637565613,0.1421588808298111,-0.11019203066825868,0.19406204507246322,0.13098093832506158,25.88150686368295,-0.24990340939160305,0.14354312961518134,0.08231301131639572,0.0019013970013475046,1
0.04270625114440918,0.02029658854007721,-0.014788692817091942,0.48323652148246765,-0.02942681697732542,0.005756160321213717,0.047757103945743,0.011146889636646673,-0.06130734975195029,-0.06350206664454472,0.46708914637565613,0.1421588808298111,-0.11019203066825868,0.2023534711104593,0.1800655570111181,25.87189137156812,-0.26740784161979836,0.10740235068792625,0.08088957484020327,0.0008495269976265263,1
0.05282402038574219,0.019930193200707436,-0.014729432761669159,0.48385581374168396,-0.04246733712376955,0.004652184453611372,0.04767123234941087,0.018247532022263258,-0.0578535917327212,-0.0651466144883659,0.46730056405067444,0.24490149319171903,-0.11827211081981662,0.22286039576928982,0.22760539765682378,25.867526874692828,-0.2881495825493258,0.046978140797253924,0.08402335637053668,0.002526442000089446,1
0.06282281875610352,0.019930193200707436,-0.014729432761669159,0.48385581374168396,-0.04246733712376955,0.004652184453611372,0.04767123234941087,0.018247532022263258,-0.0578535917327212,-0.0651466144883659,0.46730056405067444,0.24490149319171903,-0.11827211081981662,0.2353957531777278,0.2562741018511906,25.8667398471262,-0.2884581335647896,0.04590058064003091,0.08449502124235414,0.0008389809991058428,1
0.07281756401062012,0.019930193200707436,-0.014729432761669159,0.48385581374168396,-0.04246733712376955,0.004652184453611372,0.04767123234941087,0.018247532022263258,-0.0578535917327212,-0.0651466144883659,0.46730056405067444,0.24490149319171903,-0.11827211081981662,0.24295132274104708,0.2735983824332156,25.866536176597517,-0.28840415168894934,0.04585510857524929,0.08455224014913335,0.0025354520003020298,1
0.08254718780517578,0.019930193200707436,-0.014729432761669159,0.48385581374168396,-0.04246733712376955,0.004652184453611372,0.04767123234941087,0.018247532022263258,-0.0578535917327212,-0.0651466144883659,0.46730056405067444,0.24490149319171903,-0.11827211081981662,0.2475024883581347,0.2840679819817364,25.86645340591977,-0.28836715229440435,0.045838014766179026,0.0845579084556199,0.0008516929992765654,1
0.0928187370300293,0.0181744322180748,-0.014593786559998989,0.4865073561668396,-0.04905606490393594,-0.013119537128583773,0.058688491137215616,0.0362551764007879,-0.04165004138036377,-0.0695041544199837,0.396468847990036,0.5205374956130981,-0.12389995157718665,0.20973356992810144,0.3556055104110315,25.827223408632037,-0.30604223835861166,-0.13714264653580943,0.08845496303292415,0.0027412859999458306,1
0.10281872749328613,0.017653830349445343,-0.014646011404693127,0.4872063994407654,-0.05457922064440832,-0.0016327585821107335,0.059449140046216625,0.04180043941836464,-0.03332876924254746,-0.0708629019698721,0.358940452337265,0.5767487287521362,-0.1091404855251313,0.18749829806636645,0.39879207595969557,25.82120196484757,-0.3064215148695847,-0.14024520077818034,0.08916567195473332,0.0010418120000394993,1
