time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.0063703060150146484,8.44164751470089e-05,0.0007816727156750858,-0.0018719090148806572,-0.0016275852720997051,0.002413603259259665,-0.00595390982292687,-0.07359390531217525,-0.015019321831979848,-0.005513595604849986,-0.0017803790979087353,-0.0005286155501380562,0.0011653798865154386,0.14466626506323124,-0.7063309362173635,26.419069853732854,0.2170725549263016,0.04448810059581268,-0.0029223384463825984,0.002780049999273615,1
0.016415119171142578,8.44164751470089e-05,0.0007816727156750858,-0.0018719090148806572,-0.0016275852720997051,0.002413603259259665,-0.00595390982292687,-0.07359390531217525,-0.015019321831979848,-0.005513595604849986,-0.0017803790979087353,-0.0005286155501380562,0.0011653798865154386,0.14512569874612793,-0.7075899594410638,26.418784494381566,0.21759963866998802,0.044165043466765676,-0.004329684382077533,0.0008299009987240424,1
0.02640700340270996,6.406676402548328e-05,0.0007978540961630642,-0.001875163521617651,-0.0013490113058825467,0.0021772544701380626,-0.005973612446196674,-0.07360833155272717,-0.015032554246023011,-0.005500263870149347,-0.0015225799288600683,-0.0013843433698639274,7.823971100151556e-05,0.1449842811442426,-0.7079227218642385,26.41880545919184,0.21749584897441343,0.044599641321421975,-0.0035771168092500237,0.002548373999161413,1
0.03676128387451172,2.6930045351036824e-05,0.0008274714928120375,-0.0018818494863808155,-0.0013580571262094524,0.002291453712587554,-0.006073950811761231,-0.0736407567790387,-0.015033823107880817,-0.005489685600241323,-0.003185424953699112,-0.00023903022520244113,0.0007497156038880348,0.1448977391258914,-0.7087954398522188,26.419069506813354,0.21838051852143142,0.04403998761378385,-0.004075875680702642,0.0009785319998627529,1
0.04647684097290039,7.938089765957557e-06,0.0008445047424174845,-0.001885744626633823,-0.0013769064079142482,0.0026692806195550496,-0.006069057624725318,-0.07365497966487666,-0.015027554459065673,-0.005463324240911671,-0.0018084095790982246,0.0015293951146304607,0.0008375060278922317,0.14486989464277084,-0.7102360713708084,26.419066524055697,0.2178348215614355,0.04313645804087686,-0.004273342772135757,0.002396879001025809,1
0.05634760856628418,-1.2767715816153213e-05,0.0008620547014288604,-0.0018903061281889677,-0.0017242856547224148,0.002441840009544399,-0.0059418673644198545,-0.07368030478301613,-0.01502835135531777,-0.0054562745233788235,-0.0018033233936876059,-0.0009918928844854236,0.0007766174385324122,0.14596249306013834,-0.7106574091098757,26.41873884155362,0.21786877898637622,0.04441708137855993,-0.004249097873784343,0.0008665700006531551,1
0.06653714179992676,-3.4246855648234487e-05,0.0008776852628216147,-0.0018928622594103217,-0.00150438338821003,0.0024474309292596827,-0.0059947376335607256,-0.07368303444706736,-0.015037508883194217,-0.005431622790856405,-0.00011400161019992083,0.000244555762037635,0.0013266120804473758,0.1466182338605266,-0.7109129195730437,26.41868827410134,0.2178676314436059,0.044435185540740704,-0.004249102425437046,0.0021077900000818772,1
0.07622909545898438,-5.552509173867293e-05,0.000891357020009309,-0.0018940255977213383,-0.001735516231011138,0.0021932024513134714,-0.005976030621062936,-0.07368303444706736,-0.015037508883194217,-0.005431622790856405,-0.00011400161019992083,0.000244555762037635,0.0013266120804473758,0.1470870325376929,-0.710463107864285,26.4187780107171,0.2170160301052635,0.0438456003509728,-0.004747680664119719,0.000873764000061783,1
0.08614277839660645,-7.730788638582453e-05,0.0009055389673449099,-0.0018962672911584377,-0.0016124303137193536,0.0025286844116219824,-0.006007623874083961,-0.07368584385090537,-0.015025902294299787,-0.005389430991865396,0.0003024866455234587,-0.0007365698693320155,1.7192913219332786e-05,0.14742257349479757,-0.7102257914175338,26.41879151745038,0.2170045413587997,0.04383425722845556,-0.004757781889740782,0.0009546439996483969,1
0.09639787673950195,-9.900220902636647e-05,0.000920464750379324,-0.0018967465730383992,-0.0016821174569013808,0.0023644033011342353,-0.005895119174897203,-0.07368584385090537,-0.015025902294299787,-0.005389430991865396,0.0003024866455234587,-0.0007365698693320155,1.7192913219332786e-05,0.14749681914451304,-0.7109044035780994,26.41885875150497,0.21684060529831742,0.044282600429243514,-0.0039030466301179924,0.0031514170004811604,1
