time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.003492593765258789,-0.0009727693977765739,0.0003543995844665915,3.790219852817245e-05,-0.0017029611626619172,0.00047990816529641303,-2.262544694720551e-05,0.008848779901581061,-0.0018958156933814863,0.00242064475328041,-0.001508638495579362,0.0005952744977548718,0.00016619591042399398,0.04862393592719753,0.07501903290943784,27.06961520569193,-0.025287546839906517,0.005421706579666886,-0.00033381145425065813,0.0025745880002432386,1
0.013615608215332031,-0.0009749392629601061,0.00035510954330675304,3.91212961403653e-05,-0.0018273612952146529,0.000621830927509346,-9.563280105572981e-06,0.008844244400432189,-0.0018908571662268336,0.002422525254018648,-0.0004534341860562563,9.763811249285942e-05,0.000473253196105361,0.048701270119825446,0.07465932394691288,27.069629273927614,-0.02576279345869567,0.005651389908049332,-0.0005014723441161259,0.0019177590002072975,1
0.02337050437927246,-0.0009760889806784689,0.0003557369054760784,3.991660923929885e-05,-0.0015668714187780184,0.0005812672312050258,-6.350353915321859e-05,0.008837808707715666,-0.0018924530700088482,0.0024279191338059114,-0.00039155432023108006,-0.0006661171792075037,0.00047269591595977556,0.04823633715459368,0.07451504707922918,27.069699312780454,-0.02579034214951221,0.006006717582478212,-0.0005224613010779863,0.001255273000424495,1
0.033620357513427734,-0.0009770466713234782,0.0003566918312571943,4.053431985084899e-05,-0.001794371404806455,0.000557632185136151,-3.727378483783978e-05,0.008832250219010351,-0.0018900225517306524,0.002425912059289548,-0.0004468031693249941,-0.00037575315218418837,-7.546064443886276e-05,0.048443591071669796,0.07445161794093433,27.069687912915473,-0.025748748768409272,0.00589059102880786,-0.0002250972934285162,0.0011556139997992432,1
0.04353594779968262,-0.0009770466713234782,0.0003566918312571943,4.053431985084899e-05,-0.001794371404806455,0.000557632185136151,-3.727378483783978e-05,0.008832250219010351,-0.0018900225517306524,0.002425912059289548,-0.0004468031693249941,-0.00037575315218418837,-7.546064443886276e-05,0.048571882323852004,0.07441194404615827,27.069684319608697,-0.02574054611067763,0.005884470812577424,-0.0001965310186930372,0.001076837000255182,1
0.053453922271728516,-0.0009772921912372112,0.00035769978421740234,4.00134886149317e-05,-0.001608570688509443,0.000572976539582899,-0.00011715444252514361,0.008827158945305058,-0.0018939232232697556,0.002437026527275954,-0.0007487006951123476,-0.000291556934826076,0.0002889824099838734,0.04830426567190413,0.07445597782144567,27.06968889179563,-0.02594676192314188,0.006080983014786243,-0.0006697283154183003,0.0013631039992105798,1
0.06336665153503418,-0.0009772921912372112,0.00035769978421740234,4.00134886149317e-05,-0.001608570688509443,0.000572976539582899,-0.00011715444252514361,0.008827158945305058,-0.0018939232232697556,0.002437026527275954,-0.0007487006951123476,-0.000291556934826076,0.0002889824099838734,0.04806754881967804,0.0743294005962981,27.069784244512757,-0.02557768272403849,0.005839215227371633,-0.0004579848684418623,0.001520869000160019,1
0.07342386245727539,-0.0009758167434483767,0.0003578626492526382,3.9079877751646563e-05,-0.0015091759852118945,0.000533249985665375,-0.00011300462195023397,0.008829403325449459,-0.0018811760208374828,0.0024345518427275614,-0.0001096001360565424,0.0008272054838016629,-1.021777279675017e-05,0.04753646203159693,0.07441467748870159,27.069810333917033,-0.02589944249131163,0.0052304357615551205,-0.0002688402254853192,0.001209250000101747,1
0.08347392082214355,-0.0009724160190671682,0.0003580011834856123,3.732461482286453e-05,-0.0015636798926589592,0.0004967963902887281,-0.0001991044408238668,0.008838406055512671,-0.001869582949550086,0.002429031170900764,0.000762387877330184,-2.4978886358439983e-05,-0.0004902720684185624,0.04737506664064672,0.07466760517441257,27.06992581258907,-0.0263538748763581,0.005635216958257745,1.783141499375892e-05,0.001426168000762118,1
0.09323930740356445,-0.000968103064224124,0.0003574436414055526,3.528740126057528e-05,-0.0015483936295922066,0.0004966387638907828,-0.0001393371638412554,0.008838406055512671,-0.001869582949550086,0.002429031170900764,0.000762387877330184,-2.4978886358439983e-05,-0.0004902720684185624,0.047216057836611355,0.07481887892192973,27.069891258419283,-0.026372760446187086,0.0056250293754326565,4.902701572164164e-05,0.0010178229995290167,1
