time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
7.946277856826782,0.0005584360333159566,-0.06814941018819809,0.3534028232097626,-0.021316256430926626,-0.042349968093537825,0.048653811199851404,0.006358038232770369,-0.02925523143156772,-0.041292592499592384,0.006273539736866951,-0.07220576703548433,-0.12737400829792023,0.27308637383735457,1.0006118982172827,26.08127480401868,-0.028308391098264576,0.12148896185515354,0.07104635080824563,0.0045819870010745944,1
0.002401113510131836,0.00027460174169391394,-0.06855914741754532,0.35384345054626465,-0.032300811335226755,-0.03930299353674072,0.04586460065760378,0.006577914779717364,-0.029430754590705988,-0.042598213047816635,0.0030153568368405104,-0.05649979412555696,-0.12523075938224792,0.2791201000500681,1.0062054464110615,26.08121398339273,-0.028321327004033572,0.12283853187968091,0.07106357072452209,0.0010188319993176265,1
0.012748956680297852,-6.65180996293202e-05,-0.06890854239463806,0.35425782203674316,-0.02714965305900966,-0.04027644544940395,0.04659296199793001,0.0065502655743396865,-0.030247616894049756,-0.04364778219732024,0.006309774704277515,-0.045293312519788756,-0.10876600444316864,0.3087711304078457,1.005955435606217,26.087999214748482,-0.027039197823382315,0.11659349454729914,0.07114701752871777,0.0029475390001607593,1
0.022516489028930664,-6.65180996293202e-05,-0.06890854239463806,0.35425782203674316,-0.02714965305900966,-0.04027644544940395,0.04659296199793001,0.0065502655743396865,-0.030247616894049756,-0.04364778219732024,0.006309774704277515,-0.045293312519788756,-0.10876600444316864,0.3167932132973021,1.0092453065259646,26.086896673504526,-0.028634539590395088,0.11268065784813824,0.06679944044482711,0.0008975109994935337,1
0.03275108337402344,-0.0008136515389196575,-0.06961313635110855,0.35508057475090027,-0.03439511729814569,-0.03851369769035618,0.043226800865428995,0.0069666965737726905,-0.03159688359390245,-0.04633670092291897,0.005138741806149483,-0.04914309084415437,-0.1021372601389885,0.344605668752182,1.0115913914949024,26.094859449887057,-0.02888441437585542,0.11770206244749863,0.06516108195266371,0.002741426000284264,1
0.04280376434326172,-0.0012204567901790142,-0.06994973123073578,0.35548147559165955,-0.04000414570500108,-0.038666393415415216,0.041518967419331934,0.0072099500474207545,-0.03195839247859711,-0.047216563096254216,0.032043084502220154,-0.0599348694086075,-0.08771825581789015,0.36215435650317096,1.0138122988358818,26.095992164266235,-0.029148072366825806,0.11914557900851956,0.06558913863606818,0.0018347650002397131,1
0.052581787109375,-0.0012204567901790142,-0.06994973123073578,0.35548147559165955,-0.04000414570500108,-0.038666393415415216,0.041518967419331934,0.0072099500474207545,-0.03195839247859711,-0.047216563096254216,0.032043084502220154,-0.0599348694086075,-0.08771825581789015,0.3894139878101554,1.0207444217489452,26.100111289009302,-0.043188902148157286,0.12609995205854255,0.06180566295763033,0.0008428220007772325,1
0.06274843215942383,-0.0026657944545149803,-0.07084756344556808,0.35663890838623047,-0.047734268238336354,-0.0341591460806492,0.038577660767654086,0.008133475053895722,-0.033625521647535184,-0.04911063427695961,0.02681221254169941,-0.06517329066991807,-0.06647031009197234,0.41639423858505203,1.0293117235653966,26.104785177419974,-0.04772808658577955,0.12632287112038235,0.06151756982179969,0.002556615001594764,1
0.07285571098327637,-0.0026657944545149803,-0.07084756344556808,0.35663890838623047,-0.047734268238336354,-0.0341591460806492,0.038577660767654086,0.008133475053895722,-0.033625521647535184,-0.04911063427695961,0.02681221254169941,-0.06517329066991807,-0.06647031009197234,0.4515060939653364,1.0269892999224843,26.108025303590313,-0.04312279459628767,0.13435884343490995,0.05594630357331161,0.0024688199991942383,1
0.08272147178649902,-0.003191342344507575,-0.07111162692308426,0.35700827836990356,-0.04582802230169181,-0.03795239313087131,0.03684210017437459,0.008133475053895722,-0.033625521647535184,-0.04911063427695961,0.02681221254169941,-0.06517329066991807,-0.06647031009197234,0.4705777235885157,1.0354462754649827,26.112809776262267,-0.04340272761603235,0.1342503164788582,0.05527021228341745,0.0008199129988497589,1
