time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.004454135894775391,-0.0009343445999547839,0.0003592752618715167,-0.0005434650229290128,-0.0008873005280076812,0.00023817266505333373,-0.0008534262310164846,-0.07284598248977447,-0.006393473222414681,-0.0006190468488354028,-0.0030882039573043585,0.0025694924406707287,0.0005438680527731773,0.08390698831371969,-0.8648377270785029,26.62588603539829,0.21247359356385068,0.017309410123274176,-0.00015685797539129613,0.0010308460041414946,1
0.014462947845458984,-0.0009186428505927324,0.0003676235501188785,-0.0005380069487728179,-0.0005484338615930899,3.61348563518765e-05,-0.0008059798274978521,-0.07284598248977447,-0.006393473222414681,-0.0006190468488354028,-0.0030882039573043585,0.0025694924406707287,0.0005438680527731773,0.08307183519915305,-0.864925984736291,26.625802486248077,0.21248212716765313,0.017263771770112724,-0.00021337805213385037,0.001060739996319171,1
0.024453163146972656,-0.0009013160015456378,0.0003736584330908954,-0.0005313786095939577,-0.0007900266205252915,0.00020294736415822528,-0.0007372775596676414,-0.07283452274495783,-0.006361547202038853,-0.000616450712402461,0.011031074449419975,-0.0003139510517939927,-0.0012125590583309531,0.08260996123662386,-0.864451583771475,26.62540387282058,0.2058836159728754,0.018582006519502918,0.0004263850646811525,0.0013339739962248132,1
0.034456491470336914,-0.0008840154041536152,0.0003833127848338336,-0.0005246257060207427,-0.0005482740813149244,0.00041710229909355584,-0.0008631217079430907,-0.07298005126840312,-0.006354384914167621,-0.0006153230735277404,-0.009092391468584538,0.0003690421581268309,-0.0012608830584213138,0.08193698066246506,-0.8654709778695996,26.625866641763874,0.2156828747735356,0.018223604281522043,0.0005441697346189913,0.0011104689983767457,1
0.04445791244506836,-0.0008491435437463224,0.00040448541403748095,-0.000510996556840837,-0.0007067085240943882,0.0004261746623410878,-0.0007341110631755107,-0.07286126843470964,-0.006364620754371941,-0.0006012396197880854,0.011599034070968628,-0.0013372781686484814,0.0007335192640312018,0.08135143576927101,-0.8663362745145498,26.6260385753954,0.21572953004417122,0.01822471513709066,0.0005647830219270149,0.0012669930001720786,1
0.05446314811706543,-0.0008331955759786069,0.0004156013601459563,-0.0005036329966969788,-0.0006820615961911381,0.0006894336535907315,-0.00067507178878467,-0.07291110685673052,-0.00636558363850348,-0.0006096501781187591,-0.005691231228411198,-0.00044515047920867806,-0.0006223217351362108,0.08100825510131851,-0.865920658671949,26.62545188813971,0.2057356795591358,0.019048072033653756,-0.00015422949210645983,0.0012910890000057407,1
0.06458663940429688,-0.000817799533251673,0.00042662082705646753,-0.0004958127392455935,-0.0007867231612193015,0.0006643497581108853,-0.000683449794528935,-0.07295091793844266,-0.006377060695442083,-0.00059417509228199,-0.0027421414852142334,-0.001808625180274248,0.0009771264158189299,0.0807701405956305,-0.8665917403319704,26.625084352584498,0.21265470569782519,0.019318996838234865,-0.00037244924925463805,0.00117284099542303,1
0.0744624137878418,-0.000817799533251673,0.00042662082705646753,-0.0004958127392455935,-0.0007867231612193015,0.0006643497581108853,-0.000683449794528935,-0.07295091793844266,-0.006377060695442083,-0.00059417509228199,-0.0027421414852142334,-0.001808625180274248,0.0009771264158189299,0.08056295229303623,-0.8671694415508359,26.624934090427555,0.21268838775572088,0.01932253709392535,-0.0004097111373252858,0.0010703779989853501,1
0.08443641662597656,-0.0008017707732506096,0.0004373268166091293,-0.00048690036055631936,-0.0006252520246566743,0.0005900667110295384,-0.0005984673099549943,-0.07285844719636891,-0.0063920800590855364,-0.0005974642480199854,0.008607536554336548,-0.001100790686905384,-0.0004220847040414809,0.08020785353954551,-0.8669148313444579,26.624460210333975,0.20711336133797603,0.01903449308283243,9.557544023039259e-05,0.0010792479952215217,1
0.09465575218200684,-0.000784790376201272,0.0004434120492078364,-0.0004775886773131788,-0.00045115643248299915,0.00012597649220529654,-0.0005756885525441229,-0.07293862544032681,-0.006377370062879972,-0.0005921784380351625,-0.01084178313612938,0.0008664982742629946,0.0007739969296380876,0.07960900570439838,-0.8673253693050119,26.624308383706556,0.2163339750513985,0.018027484456639657,-0.00026719738147023745,0.0011698379967128858,1
0.10443544387817383,-0.0007670858758501709,0.00044899361091665924,-0.0004686088068410754,-0.0005172698287501236,0.00028969707787550184,-0.0005723861426671395,-0.07296611178233192,-0.006382620184204324,-0.0005905498618798966,0.004691718146204948,-0.0019644929561764,-9.247434718417695e-06,0.07925803716298643,-0.8671447047655544,26.624138408262937,0.2092427476358681,0.01939206626820079,-3.227929778195073e-05,0.0011408530044718646,1
0.11443328857421875,-0.0007491016876883805,0.0004527168639469892,-0.00045977570698596537,-0.00040352524955046846,0.000108985048243693,-0.0007112731691755477,-0.07291771457300911,-0.006393214453402685,-0.0005811232594550297,-0.0031255523208528757,0.001065032440237701,2.474520806572387e-05,0.07870991857176095,-0.8672084148331415,26.624683330797872,0.21269113299077308,0.017991430590584754,-2.1407959732681822e-05,0.0010841379989869893,1
0.12443017959594727,-0.0007307060295715928,0.00045571840018965304,-0.000450836552772671,-0.00025698626972340356,-2.136246894676524e-05,-0.0004946178522873951,-0.0729860582080506,-0.006375274412009357,-0.0005758246268778855,-0.008384089916944504,0.0015494120307266712,0.0003427214396651832,0.07802012022174325,-0.8673776230130184,26.62404899336785,0.215338699382222,0.017683474158358012,-0.00014078061293529642,0.0012370289987302385,1
0.1347510814666748,-0.0006981616606935859,0.00045632600085809827,-0.0004272559890523553,-0.0005500027909289657,-0.0001014779343273618,-0.00035428605029247346,-0.07288166025556153,-0.006388597999761103,-0.000590178830976118,0.011502985842525959,-0.001058907248079777,-0.0015475880354642866,0.07742122217683778,-0.8675291006891527,26.62379939868281,0.21535245658229754,0.01768579100387673,-0.0001608725209566018,0.0018638199981069192,1
0.14447712898254395,-0.0006826678873039782,0.0004549955192487687,-0.0004157082876190543,-0.0003814571245823551,-0.00021987891549920722,-0.0003707543072198405,-0.07294098738041921,-0.006364885674075893,-0.0005992058005994672,-0.00914542842656374,0.0026519913226366043,-0.0012999476166442039,0.07723987897213083,-0.8664440634228148,26.623014778901045,0.2057634406511096,0.01901131219584632,0.0005449039729783937,0.0008914350037230179,1
0.15443968772888184,-0.0006653483142144978,0.00045248441165313125,-0.0004028917755931616,-0.00013777620915393887,-0.00018137006559716052,-0.0002848852891152975,-0.0729311220802158,-0.006369906246670887,-0.0005961860304091182,0.008008730597794056,-0.001652963226661086,0.0007115341722965243,0.07670751354739265,-0.8664721338214283,26.622898943204774,0.2155009073219375,0.017177891553833535,0.0005632186490073901,0.0010504020028747618,1
0.16445064544677734,-0.0006491392268799245,0.0004516408662311733,-0.0003902925527654588,-0.0003432648953718927,8.175498674393934e-05,-0.0003025032351442038,-0.07291215651141858,-0.00636582154473464,-0.0006032275436216317,0.00012199231423437595,0.00039664481300860627,-0.0011130981147289276,0.0762062055135977,-0.8656633923264937,26.622407530448868,0.20753644148430428,0.019158671041042033,-0.00014891226461355965,0.0013190269964979962,1
0.17445063591003418,-0.0006358983810059726,0.00045137316919863224,-0.0003784158907365054,-0.0006341169936556104,-5.690911459210158e-05,-0.00040575899761214457,-0.07299762852185365,-0.0063583968129177215,-0.0006125904336391486,-0.008399700745940208,0.0006213695160113274,-0.0005865359562449158,0.07582579322349771,-0.8655458397612782,26.622320528801385,0.21114241968386474,0.018242682042507122,0.0003882263735667165,0.001299540999752935,1
