time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.000591278076171875,-5.888942541787401e-05,0.0007637999369762838,0.0003559405158739537,0.00012502867320837615,0.001575233530903205,0.002518020570434389,0.10466744954790874,0.00034352160159167866,0.0020394275624293634,-0.009135720320045948,-0.0011478819651529193,-0.0003569445689208804,-0.0046320440793116615,1.1906394677021948,26.58368061031913,-0.152385579601651,-0.0009215775110777262,3.949512839694153e-05,0.0013113120003254153,1
0.010602235794067383,-5.705053990823217e-05,0.0007728401105850935,0.0003680168301798403,0.00014722562608522613,0.0014547449181533184,0.00259628474603041,0.10473932605943981,0.0003174594516046625,0.0020319156109938064,0.008970201946794987,-0.0021463907323777676,0.00021304178517311839,-0.004591609900621687,1.1905931740951838,26.582702907419506,-0.15738720234999334,0.00011139927227019042,-2.2460441884924022e-05,0.0011578449993976392,1
0.020597457885742188,-5.705053990823217e-05,0.0007728401105850935,0.0003680168301798403,0.00014722562608522613,0.0014547449181533184,0.00259628474603041,0.10473932605943981,0.0003174594516046625,0.0020319156109938064,0.008970201946794987,-0.0021463907323777676,0.00021304178517311839,-0.00457099592021292,1.1904967639785935,26.582292944272897,-0.1580564589835503,0.00026250179241134856,-2.375016005430061e-05,0.0010622589979902841,1
0.030887603759765625,-5.705053990823217e-05,0.0007728401105850935,0.0003680168301798403,0.00014722562608522613,0.0014547449181533184,0.00259628474603041,0.10473932605943981,0.0003174594516046625,0.0020319156109938064,0.008970201946794987,-0.0021463907323777676,0.00021304178517311839,-0.0045548350934596585,1.190410824736792,26.582128203738787,-0.15814237688793276,0.0002828957050981362,-2.2949310138304002e-05,0.0011897529984707944,1
0.040607452392578125,-5.171508382773027e-05,0.0007898016483522952,0.000392171205021441,0.00029602131694723884,0.0015607383175517456,0.002562028119101879,0.10457717209624917,0.00028809040947752607,0.0020175985524133466,-0.0013913039583712816,-0.0030257669277489185,0.0011352965375408535,-0.004567837624718213,1.1895098846032055,26.58206492633311,-0.15472201038920558,0.0005995726915057917,-0.00031524055454948326,0.0009043940008268692,1
0.05059075355529785,-4.8584406613372266e-05,0.00079922447912395,0.00040485241333954036,0.0001398921885546727,0.0015775478606496896,0.002725026108247207,0.10459756037375323,0.0002631862783464278,0.002016467685126422,-0.004299310501664877,-0.000736052868887782,0.0008412065217271448,-0.004550383651781384,1.1885216305702386,26.581470425363065,-0.15340656944408848,-3.820605251031244e-05,-0.0002742597985933437,0.0010496219983906485,1
0.06059455871582031,-4.471561624086462e-05,0.0008089843904599547,0.00041963908006437123,0.00039062966238839953,0.00159536208238708,0.0027503808997201445,0.10459756037375323,0.0002631862783464278,0.002016467685126422,-0.004299310501664877,-0.000736052868887782,0.0008412065217271448,-0.004712030698452687,1.1876415947474976,26.581157059994034,-0.1532392471865682,-0.00013424685145458043,-0.00027061172990372874,0.0010707780020311475,1
0.07059884071350098,-4.165475911577232e-05,0.0008171852678060532,0.00043376468238420784,0.0002245419162200556,0.001519639945713863,0.002795916530969694,0.10453091673336035,0.0002609233863668514,0.0020365951017620176,0.006899659521877766,-0.0013116687769070266,0.001655728789046407,-0.004704284118634154,1.1873509045186605,26.580983660476235,-0.15660992091895715,4.7229666162814396e-05,-0.0005490214352730735,0.001074271000106819,1
0.08059525489807129,-3.807221582974307e-05,0.0008245579083450139,0.0004489916027523577,0.00023212406088676666,0.0015149718439979557,0.002919596151666161,0.10440272648171289,0.00028168913019976927,0.0020325921404564795,-0.011546255089342594,0.001864327467046678,-0.0005037687951698901,-0.004898345758707291,1.185867166650884,26.580283354043925,-0.1511448224609491,-0.0009642417170124434,0.00010796325945019167,0.0010666599991964176,1
0.09059262275695801,-2.8016051146551035e-05,0.0008351635769940913,0.00048004870768636465,0.00022265857827143438,0.0013583062285664946,0.003024009304616643,0.104392368830728,0.00028066903902423945,0.0020397958432623042,0.006182766519486904,-0.00033465190790593613,0.0009154395083896816,-0.00494479117959134,1.1855501804280795,26.579831009725222,-0.15594684574857248,-0.0004017738036091033,-0.00023976454613742256,0.0010732230002759025,1
0.10059833526611328,-2.5388537324033678e-05,0.0008411745657213032,0.0004955418407917023,1.4953433361876248e-05,0.0017081080944083506,0.003007866686283297,0.10447873950803377,0.0002948726630944698,0.0020289068622738604,0.0021697424817830324,0.001957413274794817,-0.0005769379204139116,-0.0049875875500950476,1.1848975954122658,26.579678612658043,-0.15537490082584582,-0.0010575423665011275,0.000184412432698154,0.0011001739985658787,1
