time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.006339311599731445,0.07296755164861679,-0.048516277223825455,0.4146685302257538,-0.1049269588539501,-0.06808797989326265,0.02333703627445738,0.04510328754282478,0.0019569273020563216,-0.08070806232591776,-0.04699008911848068,-0.06766341626644133,0.06490167975425722,-0.3570915143734851,0.9575918365584596,26.17309811258593,-0.07801430925106327,0.027193588370369958,0.020983604074191347,0.0009705699994810857,1
0.016327857971191406,0.070633664727211,-0.05027475953102112,0.4151540696620941,-0.11100234165870196,-0.07825885610652936,0.022328553285713797,0.04337456137950024,-0.0002981159079218365,-0.078959855585508,-0.07255134731531143,-0.07170499116182326,0.07933645695447923,-0.32716921323783366,0.9930248181347919,26.177185592727906,-0.06532158569516991,0.03366324017017091,0.015461085742876662,0.0013641469995491207,1
0.026377439498901367,0.06943809241056442,-0.05122831463813782,0.41534462571144104,-0.12299291091291913,-0.08145354616933584,0.017120366639907927,0.042325359490100745,-0.000753989682057643,-0.07789484835911153,-0.11516398191452026,-0.08625900000333785,0.11371305584907533,-0.29027728803853253,1.0270097880611717,26.196502542416138,-0.047192836970436275,0.041061272527710774,0.0030093038141808387,0.001086582000425551,1
0.03901076316833496,0.06560204923152924,-0.054247863590717316,0.41572070121765137,-0.12714500710637008,-0.09499497731757854,0.012743516913744637,0.039284887784646116,-0.0029575751178492204,-0.07476667859211039,-0.13495579361915588,-0.05948804318904875,0.13720393180847168,-0.24992226407552684,1.0659707056961483,26.216765912406988,-0.043605590048559184,0.0371446864495132,0.0007721134103677542,0.002681429003132507,1
0.04657626152038574,0.06560204923152924,-0.054247863590717316,0.41572070121765137,-0.12714500710637008,-0.09499497731757854,0.012743516913744637,0.039284887784646116,-0.0029575751178492204,-0.07476667859211039,-0.13495579361915588,-0.05948804318904875,0.13720393180847168,-0.2142567229022353,1.1015438730569598,26.22727179358485,-0.03374184317429382,0.03553453390921905,-0.00872400141640546,0.0008130679998430423,1
0.05632972717285156,0.06424970179796219,-0.055335208773612976,0.41581255197525024,-0.13698430344252738,-0.09843963406433477,0.011578927840028994,0.039284887784646116,-0.0029575751178492204,-0.07476667859211039,-0.13495579361915588,-0.05948804318904875,0.13720393180847168,-0.1748221968699042,1.1372329201420432,26.23523057550756,-0.033773853944019286,0.035923730646421875,-0.010539919994153478,0.001249740002094768,1
0.06644845008850098,0.06284397840499878,-0.05642177164554596,0.4158664643764496,-0.13243052371465094,-0.10146734107528384,0.010158793951779686,0.036151330935048076,-0.004325040615842379,-0.07193633925415499,-0.1530148983001709,-0.05890351906418798,0.1541088968515396,-0.14004929439684166,1.168217762546135,26.243697629917417,-0.020586284420533868,0.03823302730697076,-0.017605295466573186,0.0036238499960745685,1
0.07639932632446289,0.06145539879798889,-0.057558078318834305,0.4159170687198639,-0.1390664581441836,-0.10379591528867113,0.009211968389803728,0.0344990356267072,-0.004918566480624609,-0.07059553400008234,-0.17991983890533447,-0.03471324220299719,0.15035471320152283,-0.10426554668176752,1.1954974954588582,26.250550406504754,-0.00832959610476317,0.029955822244804732,-0.017945604432837586,0.00082878400280606,1
0.08635258674621582,0.060001060366630554,-0.058681126683950424,0.4159380793571472,-0.13899275717251114,-0.10545941363511392,0.006744651712486027,0.03263750408180188,-0.005430238833551204,-0.0688459144665643,-0.17297935485839844,-0.04291455075144766,0.16831928491592407,-0.07216620861832099,1.2201702767583271,26.253213653994557,-0.00675513236733357,0.030280603010180342,-0.018472383589583277,0.001355207001324743,1
0.09639430046081543,0.05854911357164383,-0.059850942343473434,0.41595497727394104,-0.14374952077159886,-0.10958397306728031,0.0058957851659448696,0.03263750408180188,-0.005430238833551204,-0.0688459144665643,-0.17297935485839844,-0.04291455075144766,0.16831928491592407,-0.037268704356374485,1.2472098497297728,26.2657319408342,-0.005774299527564855,0.0346930632903612,-0.025122887779952884,0.001076175998605322,1
0.1063234806060791,0.05854911357164383,-0.059850942343473434,0.41595497727394104,-0.14374952077159886,-0.10958397306728031,0.0058957851659448696,0.03263750408180188,-0.005430238833551204,-0.0688459144665643,-0.17297935485839844,-0.04291455075144766,0.16831928491592407,-0.00589986951564507,1.2715554786411898,26.270728863390307,-0.005724078444316012,0.03467222437625784,-0.026372578877614253,0.0010156899952562526,1
0.1163182258605957,0.057012543082237244,-0.06101609766483307,0.4159339666366577,-0.14858697378522007,-0.11117854680807877,0.004884593979282681,0.02865670619872418,-0.0063390543897843266,-0.0653704746438506,-0.2033221274614334,-0.01963956467807291,0.17034585773944855,0.027325605845245564,1.290554482346946,26.27703961267406,0.01387781926145985,0.027702556817320666,-0.028932805674962824,0.0010909830016316846,1
