time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
3.4921793937683105,0.3010400966483047,1.0807980388874912,0.15229350956091484,0.005428877664181986,0.001418755809901029,0.00040264920354304845,0.01990465241421413,-0.01990686813519016,-0.024738545952430524,0.00948062539100647,-0.0008374102180823682,0.0015106467762961984,0.17343047223588456,0.2083553824444256,25.93655802279769,-0.06564583654414984,0.06043475511355582,-0.00030333778727698177,0.0028169079996587243,1
0.008376121520996094,0.3010246449473169,1.0807864104905465,0.1522975241821819,-0.00867472942651104,0.0003185788400195122,-0.006860096847122188,0.019992219201536265,-0.020041798948213785,-0.02497991319081505,0.00948062539100647,-0.0008374102180823682,0.0015106467762961984,0.16772311969460088,0.20273973264860568,25.94247815775624,-0.06568715653319551,0.06029218911618323,-0.0007024691334929487,0.0012731369997709407,1
0.012739419937133789,0.3010246449473169,1.0807864104905465,0.1522975241821819,-0.00867472942651104,0.0003185788400195122,-0.006860096847122188,0.019992219201536265,-0.020041798948213785,-0.02497991319081505,0.00948062539100647,-0.0008374102180823682,0.0015106467762961984,0.27491805619084775,0.21530310205964803,25.98198743450113,-0.06645429658242313,0.06490169874278995,-0.00046782018851535646,0.0009246290001101443,1
0.022762537002563477,0.30102909444614206,1.080801902605881,0.15226815511608724,-0.0015451700987823003,-0.0011628396944685093,0.00040146212670622017,0.019990752139376955,-0.01986709457309388,-0.024748315530819465,0.00948062539100647,-0.0008374102180823682,0.0015106467762961984,0.2416634459446464,0.22521985162610117,25.95232403360636,-0.066787495027677,0.06173051924410324,-0.00068870810466097,0.0011085209998782375,1
0.03284573554992676,0.30103511982050307,1.0807637092881563,0.15228739226500176,0.0004449498825165321,0.0015492115334581058,-0.0029369066094658836,0.0198147638137538,-0.020032959576591125,-0.024678047325908725,0.00948062539100647,-0.0008374102180823682,0.0015106467762961984,0.2223328526651167,0.20705790064263185,25.963841108525692,-0.06562315645710817,0.061762547999650294,-0.0007921534030234047,0.003374730999894382,1
0.04290437698364258,0.3010226810602462,1.0807936487472998,0.1522998373972007,0.0006025374361007252,-0.0038193317724699583,0.0019237148914524882,0.01995063966724908,-0.020030384018069558,-0.0247081542917873,-0.006902409717440605,0.002268475946038962,0.002435421105474233,0.21294069965314774,0.23407371774657704,25.939688991105033,-0.06106392465508139,0.06059715181958533,-0.0011725732244410505,0.0016136829999595648,1
0.05275607109069824,0.3010763095286221,1.0807504293004746,0.15235809979899298,-0.001243876025686097,0.002993945914342433,0.0012445132198946052,0.02003699175709528,-0.020121485010360818,-0.02491731826231014,-0.006902409717440605,0.002268475946038962,0.002435421105474233,0.22596103018447192,0.1916429679979198,25.937778552250276,-0.05902773990123838,0.061484542057297926,-0.000976242525025978,0.0010704579999583075,1
0.06282234191894531,0.30102704362356253,1.0807682352748211,0.1522806881238409,0.005362846837586588,-0.00432194468251712,0.005826240179226949,0.020026590868277516,-0.020171528483541312,-0.024807145238145978,-0.006902409717440605,0.002268475946038962,0.002435421105474233,0.1782875308020947,0.23362683559143094,25.913108996354296,-0.061486879300331775,0.05953551748525107,-0.0010543670151773221,0.0024614859999019245,1
0.07288169860839844,0.30102076541994793,1.0807849758356456,0.15226916796212725,-0.0049265905059547865,0.0017805974346529752,-0.007741167515207259,0.019887682996582612,-0.019988199486738356,-0.02479832055306863,-0.00045662373304367065,0.0017733761342242362,0.0015429882332682607,0.24812967928561494,0.20516943499566526,25.980732244414597,-0.06189846442879353,0.06294653338836226,-0.0007200159996557302,0.000936851000005845,1
0.08282160758972168,0.3012283620923127,1.0808874729353215,0.152413627585473,-0.0006278203614595856,0.0016740560824457518,-0.0011520161713657329,0.018619594891743585,-0.01902872876111461,-0.02451200983856383,-0.00045662373304367065,0.0017733761342242362,0.0015429882332682607,0.21699564441059824,0.1829269985680972,25.95972711057844,-0.05961043313866339,0.05930129891204061,-0.000997136311031076,0.0032161210001504514,1
0.09285950660705566,0.30097432423745163,1.0807960995266817,0.15224164716354655,-0.025403785486105557,-0.009137340863984988,-0.017198042192645424,0.019751443568750915,-0.019926890742810954,-0.024744803042700436,-0.00045662373304367065,0.0017733761342242362,0.0015429882332682607,0.4102411179594711,0.2797374071783345,26.040488872927817,-0.06563700552352199,0.06874211508181619,-0.0007666459453140682,0.001971270000012737,1
0.10281801223754883,0.3010540963528232,1.080820360956892,0.15224937234567448,-0.025403785486105557,-0.009137340863984988,-0.017198042192645424,0.019994797592880253,-0.019832221824871432,-0.02474701902377996,0.00173968356102705,0.0005493991193361581,0.0009643233497627078,0.45170687856637987,0.30402649368979756,26.058840775081773,-0.06638988970214843,0.06774483288968196,-0.00047838115140365795,0.0009203680001519388,1
0.11284804344177246,0.30105642624322704,1.0808096019193367,0.1523250825981936,0.000232989040382936,-0.001075903755531904,0.007571025251912333,0.020108077312019468,-0.020043034100704737,-0.024789614600668752,0.00173968356102705,0.0005493991193361581,0.0009643233497627078,0.2659219438657553,0.23857788303769,25.93069319042486,-0.0638077838359444,0.06037823350727785,-0.0003757279255060222,0.002872780999950919,1
0.12284564971923828,0.30104889030093285,1.080711258984134,0.15234120198678303,0.000232989040382936,-0.001075903755531904,0.007571025251912333,0.019825595729143775,-0.020204024127729703,-0.024963034054374944,0.00173968356102705,0.0005493991193361581,0.0009643233497627078,0.22615583184420157,0.22361652648950414,25.901488384331213,-0.06374529836149032,0.06193459140171541,-0.00018896874153896058,0.0009305650000897003,1
0.13296103477478027,0.30106620104956283,1.080787778620416,0.1523310609632314,-0.0007535942294190079,-0.00983429352028331,0.0016119388589419525,0.01999857467867283,-0.019939526095489768,-0.024659775568943942,0.00173968356102705,0.0005493991193361581,0.0009643233497627078,0.2220698040906681,0.2876723716035878,25.926543446960476,-0.06691649507719404,0.06202581875518481,-0.0005283933766165372,0.0028028699998685624,1
0.1428837776184082,0.30102801794625844,1.0807930020756482,0.1522736575338011,-0.003818310330439001,0.0005223455232128416,-0.0057403429430308295,0.019857544298861107,-0.019999238014928533,-0.024992906803386727,0.004241446033120155,0.00041902367956936376,0.0013830302050337195,0.2492391692537574,0.22745043550725924,25.972942089374936,-0.06420632998927739,0.06333019600755943,-0.0003866541315782929,0.0009240700001100777,1
0.15284442901611328,0.30102396896982664,1.080837141647306,0.15226175271437364,-0.003818310330439001,0.0005223455232128416,-0.0057403429430308295,0.020144095493102032,-0.019960735902344595,-0.02490897890456578,0.004241446033120155,0.00041902367956936376,0.0013830302050337195,0.25484944429179746,0.215438586295492,25.983505225383247,-0.06526672498314592,0.06314475069711326,-0.00045818071594728776,0.0028522480001811346,1
0.1628429889678955,0.3010491575854159,1.0808152811520986,0.15227254685360544,-0.00040489764318030197,0.004413957165771976,-0.0011904819427449587,0.02001419371675972,-0.02006075024170162,-0.02479182003524194,0.004241446033120155,0.00041902367956936376,0.0013830302050337195,0.23042535212783624,0.1808593442764752,25.96169332048304,-0.06395493708375143,0.06235431989984495,-0.0005939419890584514,0.0009726089997457166,1
0.17286276817321777,0.3011428336507068,1.0806959061420252,0.15242201081319137,0.002518861558925556,-0.0021860495207359776,0.001079413923180117,0.01933042262710183,-0.01972497978049237,-0.024639250743665908,0.010100798681378365,-0.0002620926825329659,0.0018131440738216043,0.1967671170527556,0.21976534551895718,25.94311314196512,-0.06724623322751365,0.06125004359364262,-0.0009440593929715606,0.00280091500007984,1
0.18280410766601562,0.30114921120166205,1.080839578739909,0.15233462590420274,0.009367606529092631,-0.011937501007341922,0.014946395958592706,0.020177870975764733,-0.020390234419346065,-0.025152915336096093,0.010100798681378365,-0.0002620926825329659,0.0018131440738216043,0.1382432334421522,0.30092107060912443,25.864315381928872,-0.07152160950377259,0.06065245882799109,-0.0003593207004398323,0.0009258160002900695,1
0.19295597076416016,0.3011580449500652,1.0808854727851092,0.15234594827993134,-0.006846812368438426,-0.009279807958462172,0.0034485980986959097,0.020150019529717955,-0.0201322920419873,-0.024789427641233264,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.20020714771351839,0.1312532151191887,25.97555314393374,-0.06269536526496797,0.06337763975053719,-0.0007276786518215615,0.000923790999877383,1
0.20281386375427246,0.3011580449500652,1.0808854727851092,0.15234594827993134,-0.006846812368438426,-0.009279807958462172,0.0034485980986959097,0.020150019529717955,-0.0201322920419873,-0.024789427641233264,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.2598439650532819,0.25851994451950344,25.932779429169567,-0.06520621714432367,0.06418473291352698,-0.0008491465554298187,0.0009629709998080216,1
0.2128467559814453,0.3010348214328651,1.0808154656785003,0.15227729546930455,0.007730187208754291,0.013869212478478943,-0.0023163605258363917,0.019760983482684402,-0.019914214660857077,-0.024755345961105846,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.1710650338073062,0.11194178449394984,25.95752679849128,-0.05655174777944517,0.05929022513119424,-0.0009306808293450952,0.0009849019998000585,1
0.22286772727966309,0.3010511262451761,1.0808006723283674,0.15232726424135093,-0.002884149251697332,0.0037395961957287227,-0.0010022429380196485,0.019865542859982543,-0.020023471338256105,-0.02493718089027519,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.29610409600574816,0.23902982612131612,25.984890278021698,-0.06412090582518276,0.06543034026868597,-0.0009889225793023135,0.002936197000053653,1
0.23289799690246582,0.3010511262451761,1.0808006723283674,0.15232726424135093,-0.002884149251697332,0.0037395961957287227,-0.0010022429380196485,0.019865542859982543,-0.020023471338256105,-0.02493718089027519,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.2564492087403824,0.1853726694805493,25.960388339313763,-0.06016331078685417,0.0624699906026492,-0.0007162215848218834,0.0027848510003423144,1
0.2428131103515625,0.3010511262451761,1.0808006723283674,0.15232726424135093,-0.002884149251697332,0.0037395961957287227,-0.0010022429380196485,0.019865542859982543,-0.020023471338256105,-0.02493718089027519,-0.005688188597559929,0.0022280022967606787,0.0019586684647947545,0.24760745939207518,0.1733707523688941,25.954801753662657,-0.06058108832380326,0.06278480092737727,-0.0006924900063499832,0.001338298000064242,1
0.2528550624847412,0.30117074052153103,1.0807606772085347,0.15248229225310814,0.0015605419116604402,-0.008246231872321985,0.0028155632919329987,0.018829034697469105,-0.019419906798089137,-0.02453920087067063,-0.0031062120106071234,8.768052794039642e-06,0.0032109450548887253,0.20250285944664226,0.25045944222159056,25.931307267437408,-0.0632903219460306,0.06117754740479389,-0.0016726996957192883,0.002780521000204317,1
0.26283955574035645,0.30117074052153103,1.0807606772085347,0.15248229225310814,0.0015605419116604402,-0.008246231872321985,0.0028155632919329987,0.018829034697469105,-0.019419906798089137,-0.02453920087067063,-0.0031062120106071234,8.768052794039642e-06,0.0032109450548887253,0.1924051447310583,0.26793694167328985,25.92601962608941,-0.06282082529641536,0.061540872509553354,-0.0017642903729281857,0.0009534729997540126,1
0.27283740043640137,0.3010244225330902,1.0808320227974593,0.15233209068117043,0.010400885723832465,0.004246719889056116,0.012687237883787783,0.019940646169610776,-0.020021133734664964,-0.024815348503688384,-0.010886410251259804,0.0010080148931592703,-0.0001424709334969522,0.1313025678606738,0.17947334402765952,25.873910612455617,-0.05793563818346825,0.05989405012801648,2.5325704165228818e-05,0.0028140449999227712,1
0.2828354835510254,0.3011087278973357,1.0808143778783672,0.152315740354171,-0.01463179884408361,0.00713455889245207,-0.015020157193770811,0.019747099495656784,-0.019945857238161224,-0.02495334298903984,-0.010886410251259804,0.0010080148931592703,-0.0001424709334969522,0.3107601380244497,0.14937023724557866,26.010541203604763,-0.05767992237996113,0.06786334242814313,0.00026424294976298303,0.0009512379997431708,1
0.29283928871154785,0.30104620878282556,1.0807774529068936,0.1523238098892508,0.008430536424552937,-0.001764491909206356,-0.0016350326999425846,0.01966951550367435,-0.020107585401736294,-0.024797377277725907,-0.010886410251259804,0.0010080148931592703,-0.0001424709334969522,0.17566764963679402,0.2000496995763913,25.970028413311837,-0.06025440871854957,0.0600426362212695,0.0001923301965696781,0.003139294999982667,1
0.3028712272644043,0.30102535634352057,1.0808378962411556,0.15229390770710136,-0.0020852439304996917,0.006044333426191706,-0.0029902182149432743,0.019351374218098627,-0.020028357889475767,-0.024668283381773737,-0.010886410251259804,0.0010080148931592703,-0.0001424709334969522,0.22528998163658784,0.15182543161073853,25.96820124804924,-0.057050569797842704,0.06403948360617505,-2.753152302063287e-05,0.0009420890000910731,1
0.3128488063812256,0.3010708290297113,1.0807710226355964,0.1523684283483451,-0.0020852439304996917,0.006044333426191706,-0.0029902182149432743,0.01981730118497982,-0.020097362106357153,-0.02482315311480976,0.0078049516305327415,-0.0023764602374285455,0.002715606009587646,0.23786634919384378,0.1554626075241711,25.967182376941608,-0.06591918684647781,0.06528535458834035,-0.001112418689072772,0.0028238230001988995,1
0.32283782958984375,0.3010622324280634,1.0808159376123576,0.15235829509007592,0.0008847516740295713,0.004583942231883853,0.0010384897010273786,0.01975797498163656,-0.02014939004200844,-0.02502451905754466,0.0078049516305327415,-0.0023764602374285455,0.002715606009587646,0.21772006017400689,0.1639363093188602,25.945354268613304,-0.0663066622402209,0.06446497188027311,-0.0009384020626670368,0.0010175869997510745,1
0.33284783363342285,0.3010622324280634,1.0808159376123576,0.15235829509007592,0.0008847516740295713,0.004583942231883853,0.0010384897010273786,0.01975797498163656,-0.02014939004200844,-0.02502451905754466,0.0078049516305327415,-0.0023764602374285455,0.002715606009587646,0.21324346402596137,0.1659103810377072,25.940413796357,-0.06631372988749593,0.06466329332601817,-0.000932609637782126,0.00283946699983062,1
0.3428380489349365,0.30105572144811593,1.0808282181597046,0.15231861994979212,-0.001744411838816573,-9.244455576595811e-05,-0.002051815527945311,0.019568611311448603,-0.01966987624834493,-0.024663908640512933,-0.010376720689237118,0.00018813391216099295,0.0026316698640584946,0.22632545362242515,0.19172216351579013,25.955870039699793,-0.06010954528486967,0.06354407330572336,-0.0013222765160890778,0.0009416699999746925,1
0.35283493995666504,0.3010204105443616,1.0808325838628579,0.15227216753432204,-0.0006510979947471629,0.0012280547347032211,-0.003967514028380137,0.01971220754757308,-0.019955035907741614,-0.024819035166595782,-0.010376720689237118,0.00018813391216099295,0.0026316698640584946,0.22512788161646677,0.18934210018673714,25.97024598124249,-0.059815086896260986,0.06376910266505659,-0.0011678878115771306,0.0028049649999957182,1
0.3628408908843994,0.30100519836608153,1.0808101367516671,0.15226591913273882,-0.0035310903754304235,0.00043657031532085,-0.004645241547007739,0.01944261583869622,-0.020021925455447676,-0.02469420754854612,-0.010376720689237118,0.00018813391216099295,0.0026316698640584946,0.24714303047606637,0.19325424016831066,25.976960828603566,-0.059630849178529545,0.06483733390931953,-0.001300680203336757,0.0009569649996592489,1
0.3728363513946533,0.30106487057008585,1.0809005373092755,0.15229874972362867,-0.0015212178280099575,-0.0022447111190704305,-0.0006248401583225371,0.019849540887460382,-0.019778238669431403,-0.024820599821723466,0.008042585104703903,-0.000818431843072176,0.0003986553638242186,0.23259159095324694,0.22359642055580325,25.95644825514793,-0.06865175411439149,0.06403804129527313,-0.00016009112248890076,0.00297572699992088,1
0.3828415870666504,0.30105949709661395,1.080887995215345,0.1523251669564783,-0.0005373473471903534,-0.0012542093930534293,0.002641723284962927,0.019607743558478496,-0.02008883125046168,-0.02471762680606071,0.008042585104703903,-0.000818431843072176,0.0003986553638242186,0.22417454172356227,0.2198928101777494,25.93406391508552,-0.06778157740526981,0.06450556048516165,-0.000209847156539751,0.000940622000143776,1
0.39283251762390137,0.30106007004107954,1.080807286671287,0.15236033246652023,5.729444655933058e-05,-0.008070854405795025,0.0035165510041929027,0.019730527338340575,-0.02001463971712747,-0.024848919406677883,0.008042585104703903,-0.000818431843072176,0.0003986553638242186,0.2156354550204132,0.2720723654058585,25.923565193170436,-0.07017044928499167,0.06425584384498319,-5.031508277214257e-05,0.0025026220000654575,1
0.40282297134399414,0.3010488656171096,1.0808553269477634,0.1523119254912496,5.729444655933058e-05,-0.008070854405795025,0.0035165510041929027,0.019563076548278602,-0.020003867237609718,-0.024743861295158265,-0.011807721108198166,0.0018817628733813765,0.0010194430360570548,0.2125458129497303,0.27181053614234324,25.921638499092158,-0.061538790762712764,0.06326400572530164,-0.00045662837879608396,0.0010532070000408567,1
0.4128110408782959,0.30101534392233087,1.0808633162586936,0.1522468696398278,0.00031287191209483645,0.003685132992092832,-0.0009994151491415915,0.019577250112308153,-0.019982286961506723,-0.024789283654446326,-0.011807721108198166,0.0018817628733813765,0.0010194430360570548,0.22429994396063072,0.17819900613942613,25.96727059314328,-0.05772082479102103,0.0635920128593379,-0.0005564049652948724,0.002965879999919707,1
0.4228672981262207,0.30101534392233087,1.0808633162586936,0.1522468696398278,0.00031287191209483645,0.003685132992092832,-0.0009994151491415915,0.019577250112308153,-0.019982286961506723,-0.024789283654446326,-0.011807721108198166,0.0018817628733813765,0.0010194430360570548,0.2162760646736725,0.16421365392115644,25.95719011752513,-0.05873305947725091,0.06333335337175901,-0.00043354005164748723,0.002858602999822324,1
0.432772159576416,0.30104818414858053,1.0808427639043123,0.15231416035207165,-0.0036650413899663725,-0.0028862018990771787,-0.0055061699930386565,0.019735990026743533,-0.01997210257345694,-0.0247509727419577,-0.011807721108198166,0.0018817628733813765,0.0010194430360570548,0.24350306059905633,0.21375701509876077,25.978039635333722,-0.06127671124432758,0.06458476701394744,-0.00046535022390552054,0.0012192190001769632,1
0.44281935691833496,0.30106615399351555,1.0808350339741204,0.1523312242195138,-0.0010233711140006374,-0.004082613668532353,-9.103894242634691e-05,0.019703135877750633,-0.019984949554749054,-0.024751396128789516,0.009222980588674545,-0.0003353662323206661,0.00171575671993196,0.2288891649923586,0.24177497648489096,25.953458919526334,-0.069729670100486,0.06456908885659715,-0.0007681702702580302,0.002034895000178949,1
