time_s,pos_x_m,pos_y_m,pos_z_m,vel_vx_m/s,vel_vy_m/s,vel_vz_m/s,att_roll_rad,att_pitch_rad,att_yaw_rad,ang_vel_p_rad/s,ang_vel_q_rad/s,ang_vel_r_rad/s,control_Fx_N,control_Fy_N,control_Fz_N,control_tau_x_Nm,control_tau_y_Nm,control_tau_z_Nm,solve_time_s,solve_success
0.005456447601318359,0.0008022256079129875,-0.0008943691500462592,0.0006098064477555454,0.0012778217206394183,-0.0014403437956659547,0.000401144237945319,-0.0445672371087209,0.006952828419883428,-0.0009671681928837828,-0.010581103153526783,0.0011398298665881155,-0.0012537303846329453,-0.07493768945502988,-0.3923469676349849,27.065276369196678,0.1364751088255316,-0.020937302310803218,0.0007427224621243775,0.001599742000507831,1
0.015480279922485352,0.0008020614623092115,-0.0008847389835864305,0.0006004745373502374,0.001444756286295073,-0.0014821885843549155,0.00033538672460281657,-0.04456990430348018,0.006942607555093794,-0.000965769246028092,-0.0013015741715207696,-0.0005710151745006442,8.669540693517781e-05,-0.07514952418247896,-0.3921244664137581,27.065444744565642,0.13188046631462227,-0.02007534581011676,0.00013340911424473425,0.0011681030000545434,1
0.025675535202026367,0.0008036126964725554,-0.0008758205804042518,0.0005905801081098616,0.001525089726843968,-0.0015126973150102168,0.00029927704923034026,-0.04456990430348018,0.006942607555093794,-0.000965769246028092,-0.0013015741715207696,-0.0005710151745006442,8.669540693517781e-05,-0.07547270748754352,-0.39197944126669404,27.065553757634305,0.1318050775005588,-0.020067488999450107,8.102927863220516e-05,0.0012032989998260746,1
0.035442352294921875,0.0008053518831729889,-0.0008660812745802104,0.0005811478476971388,0.0015422075521973738,-0.001402908236807746,0.0003284600709619545,-0.044629471879216176,0.006948457982300038,-0.0009682994427859803,-0.01108282059431076,0.0011738371104001999,-0.000542143825441599,-0.0759020363702932,-0.393333567653712,27.06554062680981,0.13683670544089027,-0.020956256154694614,0.0003754367310682211,0.0009090909998121788,1
0.04543328285217285,0.0008072156342677772,-0.000855361926369369,0.0005720271728932858,0.0016383216716367509,-0.0013832679251008454,0.00031981139916603175,-0.0445766485524306,0.006932401431334778,-0.0009603376811169184,0.010554349049925804,-0.0021255649626255035,-7.810691022314106e-05,-0.07601184924701597,-0.3919681461450882,27.065583676210004,0.12604087304361694,-0.019284543993134045,0.00017091978665532485,0.0008470089996990282,1
0.05544757843017578,0.0008087556925602257,-0.0008446780848316848,0.0005633917753584683,0.0014832935994524823,-0.001467645168273718,0.0004826140066922449,-0.0445766485524306,0.006932401431334778,-0.0009603376811169184,0.010554349049925804,-0.0021255649626255035,-7.810691022314106e-05,-0.0757324763265787,-0.39101810021640077,27.06541100450088,0.1258641340519087,-0.019239914380153503,0.00015354430735825284,0.0009949159993993817,1
0.06558561325073242,0.0008128681220114231,-0.0008250022074207664,0.0005490112234838307,0.0016928524713023987,-0.001467138642375818,0.00038063946158375033,-0.04462588812807944,0.006930098913752847,-0.0009760557372540113,-9.374110959470272e-06,-0.0004407096130307764,5.8940160670317764e-05,-0.07556377632711998,-0.39044453226347886,27.06535606411295,0.12586493008906638,-0.019240190704277363,0.00015203888058722123,0.0013491810004779836,1
0.0754384994506836,0.0008158880518749356,-0.0008147374610416591,0.0005412243772298098,0.0017169184286405172,-0.0014139185639765839,0.0004357328341664193,-0.04451726160441094,0.006904325873016592,-0.0009708043052856219,0.010099545121192932,-0.002166362013667822,0.0007543888641521337,-0.07611636496266248,-0.3913813119600468,27.065461363041706,0.13124655244249028,-0.02009758204689514,0.00010771449244862232,0.0012447799999790732,1
0.08543062210083008,0.000819052045699209,-0.0008041063556447625,0.000533467042259872,0.0017163330924151658,-0.0014696237610197361,0.0004588329521085021,-0.04451726160441094,0.006904325873016592,-0.0009708043052856219,0.010099545121192932,-0.002166362013667822,0.0007543888641521337,-0.0762551091005074,-0.39072617793846787,27.065453155629722,0.12600845793475307,-0.01917627511798169,-0.00022941099071515741,0.0012403800001266063,1
0.09542703628540039,0.000819052045699209,-0.0008041063556447625,0.000533467042259872,0.0017163330924151658,-0.0014696237610197361,0.0004588329521085021,-0.04451726160441094,0.006904325873016592,-0.0009708043052856219,0.010099545121192932,-0.002166362013667822,0.0007543888641521337,-0.07635423504910811,-0.3902649259400702,27.065432636571074,0.1259217476845121,-0.019159881576975228,-0.0002583506313327709,0.0009638410001571174,1
